signal_date,ticker,name,score,sell_score,holding_days,entry_date,entry_price,exit_date,exit_price,return_pct,mfe_pct,mae_pct,status,close,rsi,adx14,plus_di14,minus_di14,pe_ttm,pbr,adv20_m,market_cap,next_earn_date
2026-05-20,2229.T,,8,0,5,2026-05-21 00:00:00,2999.0,2026-05-27 00:00:00,2890.0,-3.6345448482827614,0.2667555851950665,-4.568189396465494,CLOSED,3000.0,48.026315789473685,24.619347847084523,23.531370148473112,22.035177910815147,21.413275,1.7764398,1466.992435,364763578368.0,2026-07-30
2026-05-20,2229.T,,8,0,10,2026-05-21 00:00:00,2999.0,2026-06-03 00:00:00,2879.0,-4.001333777925975,0.2667555851950665,-5.4351450483494546,CLOSED,3000.0,48.026315789473685,24.619347847084523,23.531370148473112,22.035177910815147,21.413275,1.7764398,1466.992435,364763578368.0,2026-07-30
2026-05-20,2229.T,,8,0,20,2026-05-21 00:00:00,2999.0,2026-06-17 00:00:00,2785.0,-7.135711903967989,0.2667555851950665,-7.635878626208736,CLOSED,3000.0,48.026315789473685,24.619347847084523,23.531370148473112,22.035177910815147,21.413275,1.7764398,1466.992435,364763578368.0,2026-07-30
2026-05-20,2229.T,,8,0,40,2026-05-21 00:00:00,2999.0,2026-07-15 00:00:00,2976.5,-0.7502500833611259,3.3011003667889227,-8.102700900300096,CLOSED,3000.0,48.026315789473685,24.619347847084523,23.531370148473112,22.035177910815147,21.413275,1.7764398,1466.992435,364763578368.0,2026-07-30
2026-05-20,2229.T,,8,0,50,2026-05-21 00:00:00,2999.0,2026-07-30 00:00:00,3119.0,4.001333777925975,7.002334111370456,-8.102700900300096,CLOSED,3000.0,48.026315789473685,24.619347847084523,23.531370148473112,22.035177910815147,21.413275,1.7764398,1466.992435,364763578368.0,2026-07-30
2026-05-20,2229.T,,8,0,60,2026-05-21 00:00:00,2999.0,2026-08-14 00:00:00,3045.0,1.5338446148716267,7.002334111370456,-8.102700900300096,CLOSED,3000.0,48.026315789473685,24.619347847084523,23.531370148473112,22.035177910815147,21.413275,1.7764398,1466.992435,364763578368.0,2026-07-30
2026-05-20,3167.T,,8,0,5,2026-05-21 00:00:00,1149.0,2026-05-27 00:00:00,1118.0,-2.6979982593559604,0.6962576153176636,-3.6553524804177506,CLOSED,1149.0,52.631578947368425,23.50584636822176,26.78204375969476,21.890134105845476,13.932339,1.4587957,307.00971,148101644288.0,2026-08-05
2026-05-20,3167.T,,8,0,10,2026-05-21 00:00:00,1149.0,2026-06-03 00:00:00,1086.0,-5.483028720626637,0.6962576153176636,-7.658833768494344,CLOSED,1149.0,52.631578947368425,23.50584636822176,26.78204375969476,21.890134105845476,13.932339,1.4587957,307.00971,148101644288.0,2026-08-05
2026-05-20,3167.T,,8,0,20,2026-05-21 00:00:00,1149.0,2026-06-17 00:00:00,1103.0,-4.0034812880765935,0.6962576153176636,-7.658833768494344,CLOSED,1149.0,52.631578947368425,23.50584636822176,26.78204375969476,21.890134105845476,13.932339,1.4587957,307.00971,148101644288.0,2026-08-05
2026-05-20,3167.T,,8,0,40,2026-05-21 00:00:00,1149.0,2026-07-15 00:00:00,1150.0,0.08703220191470518,3.1331592689294974,-7.658833768494344,CLOSED,1149.0,52.631578947368425,23.50584636822176,26.78204375969476,21.890134105845476,13.932339,1.4587957,307.00971,148101644288.0,2026-08-05
2026-05-20,3167.T,,8,0,50,2026-05-21 00:00:00,1149.0,2026-07-30 00:00:00,1199.0,4.351610095735414,5.134899912967805,-7.658833768494344,CLOSED,1149.0,52.631578947368425,23.50584636822176,26.78204375969476,21.890134105845476,13.932339,1.4587957,307.00971,148101644288.0,2026-08-05
2026-05-20,3167.T,,8,0,60,2026-05-21 00:00:00,1149.0,2026-08-14 00:00:00,1232.0,7.223672758920796,8.790252393385556,-7.658833768494344,CLOSED,1149.0,52.631578947368425,23.50584636822176,26.78204375969476,21.890134105845476,13.932339,1.4587957,307.00971,148101644288.0,2026-08-05
2026-05-21,1377.T,,8,1,5,2026-05-22 00:00:00,4100.654099237351,2026-05-28 00:00:00,4210.0,2.6665477779017177,4.495524282258634,-0.12048192771083599,CLOSED,4165.0,50.68493150684931,22.045214249328467,28.46680644329314,21.615612680330425,15.587574,1.0169966,636.7363,176011640832.0,2026-04-07
2026-05-21,1377.T,,8,1,10,2026-05-22 00:00:00,4100.654099237351,2026-06-04 00:00:00,4130.0,0.715639506587662,4.495524282258634,-1.2352687647263827,CLOSED,4165.0,50.68493150684931,22.045214249328467,28.46680644329314,21.615612680330425,15.587574,1.0169966,636.7363,176011640832.0,2026-04-07
2026-05-21,1377.T,,8,1,20,2026-05-22 00:00:00,4100.654099237351,2026-06-18 00:00:00,4160.0,1.4472301083304329,4.495524282258634,-1.2352687647263827,CLOSED,4165.0,50.68493150684931,22.045214249328467,28.46680644329314,21.615612680330425,15.587574,1.0169966,636.7363,176011640832.0,2026-04-07
2026-05-21,1377.T,,8,1,40,2026-05-22 00:00:00,4100.654099237351,2026-07-16 00:00:00,4380.0,6.812227854444064,14.981656240571617,-1.2352687647263827,CLOSED,4165.0,50.68493150684931,22.045214249328467,28.46680644329314,21.615612680330425,15.587574,1.0169966,636.7363,176011640832.0,2026-04-07
2026-05-21,1377.T,,8,1,50,2026-05-22 00:00:00,4100.654099237351,2026-07-31 00:00:00,4315.0,5.227114884001383,14.981656240571617,-1.2352687647263827,CLOSED,4165.0,50.68493150684931,22.045214249328467,28.46680644329314,21.615612680330425,15.587574,1.0169966,636.7363,176011640832.0,2026-04-07
2026-05-21,1377.T,,8,1,60,2026-05-22 00:00:00,4100.654099237351,2026-08-17 00:00:00,4380.0,6.812227854444064,14.981656240571617,-1.2352687647263827,CLOSED,4165.0,50.68493150684931,22.045214249328467,28.46680644329314,21.615612680330425,15.587574,1.0169966,636.7363,176011640832.0,2026-04-07
2026-05-21,3167.T,,8,1,5,2026-05-22 00:00:00,1149.0,2026-05-28 00:00:00,1119.0,-2.610966057441255,0.08703220191470518,-3.6553524804177506,CLOSED,1148.0,53.03030303030303,22.544766696823928,25.29896334452885,20.67794770703927,13.915152,1.4575261,306.60697,147972751360.0,2026-08-05
2026-05-21,3167.T,,8,1,10,2026-05-22 00:00:00,1149.0,2026-06-04 00:00:00,1083.0,-5.744125326370753,0.08703220191470518,-7.658833768494344,CLOSED,1148.0,53.03030303030303,22.544766696823928,25.29896334452885,20.67794770703927,13.915152,1.4575261,306.60697,147972751360.0,2026-08-05
2026-05-21,3167.T,,8,1,20,2026-05-22 00:00:00,1149.0,2026-06-18 00:00:00,1104.0,-3.9164490861618773,0.08703220191470518,-7.658833768494344,CLOSED,1148.0,53.03030303030303,22.544766696823928,25.29896334452885,20.67794770703927,13.915152,1.4575261,306.60697,147972751360.0,2026-08-05
2026-05-21,3167.T,,8,1,40,2026-05-22 00:00:00,1149.0,2026-07-16 00:00:00,1146.0,-0.26109660574412663,3.1331592689294974,-7.658833768494344,CLOSED,1148.0,53.03030303030303,22.544766696823928,25.29896334452885,20.67794770703927,13.915152,1.4575261,306.60697,147972751360.0,2026-08-05
2026-05-21,3167.T,,8,1,50,2026-05-22 00:00:00,1149.0,2026-07-31 00:00:00,1162.0,1.1314186248912117,5.134899912967805,-7.658833768494344,CLOSED,1148.0,53.03030303030303,22.544766696823928,25.29896334452885,20.67794770703927,13.915152,1.4575261,306.60697,147972751360.0,2026-08-05
2026-05-21,3167.T,,8,1,60,2026-05-22 00:00:00,1149.0,2026-08-17 00:00:00,1234.0,7.397737162750229,8.790252393385556,-7.658833768494344,CLOSED,1148.0,53.03030303030303,22.544766696823928,25.29896334452885,20.67794770703927,13.915152,1.4575261,306.60697,147972751360.0,2026-08-05
2026-05-25,7453.T,,8,0,5,2026-05-26 00:00:00,3659.0,2026-06-01 00:00:00,3676.0,0.4646078163432543,7.2970757037441825,-2.54167805411315,CLOSED,3660.0,52.21421215242018,20.358572773505347,24.93927293201249,24.480427497947,32.544907,5.3161125,13205.62793,1942831497216.0,2026-07-10
2026-05-25,7453.T,,8,0,10,2026-05-26 00:00:00,3659.0,2026-06-08 00:00:00,3555.0,-2.842306641158787,7.2970757037441825,-4.318119704837386,CLOSED,3660.0,52.21421215242018,20.358572773505347,24.93927293201249,24.480427497947,32.544907,5.3161125,13205.62793,1942831497216.0,2026-07-10
2026-05-25,7453.T,,8,0,20,2026-05-26 00:00:00,3659.0,2026-06-22 00:00:00,3500.0,-4.345449576386995,7.2970757037441825,-5.657283410767966,CLOSED,3660.0,52.21421215242018,20.358572773505347,24.93927293201249,24.480427497947,32.544907,5.3161125,13205.62793,1942831497216.0,2026-07-10
2026-05-25,7453.T,,8,0,40,2026-05-26 00:00:00,3659.0,2026-07-21 00:00:00,4244.0,15.987974856518171,25.416780541131455,-7.679693905438645,CLOSED,3660.0,52.21421215242018,20.358572773505347,24.93927293201249,24.480427497947,32.544907,5.3161125,13205.62793,1942831497216.0,2026-07-10
2026-05-25,7453.T,,8,0,50,2026-05-26 00:00:00,3659.0,2026-08-04 00:00:00,4212.0,15.113418966930858,25.416780541131455,-7.679693905438645,CLOSED,3660.0,52.21421215242018,20.358572773505347,24.93927293201249,24.480427497947,32.544907,5.3161125,13205.62793,1942831497216.0,2026-07-10
2026-05-25,7453.T,,8,0,60,2026-05-26 00:00:00,3659.0,2026-08-19 00:00:00,4241.0,15.90598524186937,26.40065591691718,-7.679693905438645,CLOSED,3660.0,52.21421215242018,20.358572773505347,24.93927293201249,24.480427497947,32.544907,5.3161125,13205.62793,1942831497216.0,2026-07-10
2026-05-29,4044.T,,8,0,5,2026-06-01 00:00:00,4105.0,2026-06-05 00:00:00,3950.0,-3.7758830694275325,0.0,-5.4811205846528654,CLOSED,4105.0,42.85714285714285,21.976890628155918,26.790128817844128,26.153476128947844,12.172701,0.8232476,337.496425,101774376960.0,2026-08-06
2026-05-29,4044.T,,8,0,10,2026-06-01 00:00:00,4105.0,2026-06-12 00:00:00,4065.0,-0.974421437271622,0.4872107186357999,-5.724725943970766,CLOSED,4105.0,42.85714285714285,21.976890628155918,26.790128817844128,26.153476128947844,12.172701,0.8232476,337.496425,101774376960.0,2026-08-06
2026-05-29,4044.T,,8,0,20,2026-06-01 00:00:00,4105.0,2026-06-26 00:00:00,4395.0,7.064555420219243,10.109622411693064,-5.724725943970766,CLOSED,4105.0,42.85714285714285,21.976890628155918,26.790128817844128,26.153476128947844,12.172701,0.8232476,337.496425,101774376960.0,2026-08-06
2026-05-29,4044.T,,8,0,40,2026-06-01 00:00:00,4105.0,2026-07-27 00:00:00,4195.0,2.192448233861155,10.962241169305731,-5.724725943970766,CLOSED,4105.0,42.85714285714285,21.976890628155918,26.790128817844128,26.153476128947844,12.172701,0.8232476,337.496425,101774376960.0,2026-08-06
2026-05-29,4044.T,,8,0,50,2026-06-01 00:00:00,4105.0,2026-08-10 00:00:00,4620.0,12.545676004872108,16.686967113276484,-5.724725943970766,CLOSED,4105.0,42.85714285714285,21.976890628155918,26.790128817844128,26.153476128947844,12.172701,0.8232476,337.496425,101774376960.0,2026-08-06
2026-05-29,4044.T,,8,0,60,2026-06-01 00:00:00,4105.0,2026-08-25 00:00:00,4495.0,9.500609013398286,16.686967113276484,-5.724725943970766,CLOSED,4105.0,42.85714285714285,21.976890628155918,26.790128817844128,26.153476128947844,12.172701,0.8232476,337.496425,101774376960.0,2026-08-06
2026-05-29,9715.T,,8,0,5,2026-06-01 00:00:00,3860.0,2026-06-05 00:00:00,3820.0,-1.0362694300518172,0.90673575129534,-1.6839378238341918,CLOSED,3890.0,52.631578947368425,25.074947591061328,25.07147011027573,22.80115836800856,11.893115,1.1363686,367.6387,145769103360.0,2026-07-30
2026-05-29,9715.T,,8,0,10,2026-06-01 00:00:00,3860.0,2026-06-12 00:00:00,3780.0,-2.072538860103623,0.90673575129534,-3.626943005181349,CLOSED,3890.0,52.631578947368425,25.074947591061328,25.07147011027573,22.80115836800856,11.893115,1.1363686,367.6387,145769103360.0,2026-07-30
2026-05-29,9715.T,,8,0,20,2026-06-01 00:00:00,3860.0,2026-06-26 00:00:00,3600.0,-6.735751295336789,0.90673575129534,-7.642487046632129,CLOSED,3890.0,52.631578947368425,25.074947591061328,25.07147011027573,22.80115836800856,11.893115,1.1363686,367.6387,145769103360.0,2026-07-30
2026-05-29,9715.T,,8,0,40,2026-06-01 00:00:00,3860.0,2026-07-27 00:00:00,3745.0,-2.979274611398963,0.90673575129534,-9.32642487046632,CLOSED,3890.0,52.631578947368425,25.074947591061328,25.07147011027573,22.80115836800856,11.893115,1.1363686,367.6387,145769103360.0,2026-07-30
2026-05-29,9715.T,,8,0,50,2026-06-01 00:00:00,3860.0,2026-08-10 00:00:00,3610.0,-6.476683937823835,2.849740932642497,-9.32642487046632,CLOSED,3890.0,52.631578947368425,25.074947591061328,25.07147011027573,22.80115836800856,11.893115,1.1363686,367.6387,145769103360.0,2026-07-30
2026-05-29,9715.T,,8,0,60,2026-06-01 00:00:00,3860.0,2026-08-25 00:00:00,3735.0,-3.2383419689119175,2.849740932642497,-9.32642487046632,CLOSED,3890.0,52.631578947368425,25.074947591061328,25.07147011027573,22.80115836800856,11.893115,1.1363686,367.6387,145769103360.0,2026-07-30
2026-06-01,4044.T,,8,0,5,2026-06-02 00:00:00,4000.0,2026-06-08 00:00:00,3985.0,-0.3750000000000031,1.8750000000000044,-3.2499999999999973,CLOSED,4060.0,43.45794392523364,20.493006371108557,24.495424027381603,23.9133037367804,12.032125,0.814223,346.347225,100658700288.0,2026-08-06
2026-06-01,4044.T,,8,0,10,2026-06-02 00:00:00,4000.0,2026-06-15 00:00:00,4130.0,3.2499999999999973,4.75000000000001,-3.2499999999999973,CLOSED,4060.0,43.45794392523364,20.493006371108557,24.495424027381603,23.9133037367804,12.032125,0.814223,346.347225,100658700288.0,2026-08-06
2026-06-01,4044.T,,8,0,20,2026-06-02 00:00:00,4000.0,2026-06-29 00:00:00,4330.0,8.250000000000002,12.99999999999999,-3.2499999999999973,CLOSED,4060.0,43.45794392523364,20.493006371108557,24.495424027381603,23.9133037367804,12.032125,0.814223,346.347225,100658700288.0,2026-08-06
2026-06-01,4044.T,,8,0,40,2026-06-02 00:00:00,4000.0,2026-07-28 00:00:00,4150.0,3.750000000000009,13.874999999999993,-3.2499999999999973,CLOSED,4060.0,43.45794392523364,20.493006371108557,24.495424027381603,23.9133037367804,12.032125,0.814223,346.347225,100658700288.0,2026-08-06
2026-06-01,4044.T,,8,0,50,2026-06-02 00:00:00,4000.0,2026-08-12 00:00:00,4650.0,16.250000000000007,19.75,-3.2499999999999973,CLOSED,4060.0,43.45794392523364,20.493006371108557,24.495424027381603,23.9133037367804,12.032125,0.814223,346.347225,100658700288.0,2026-08-06
2026-06-01,4044.T,,8,0,60,2026-06-02 00:00:00,4000.0,,,,,,OPEN_INSUFFICIENT_DAYS,4060.0,43.45794392523364,20.493006371108557,24.495424027381603,23.9133037367804,12.032125,0.814223,346.347225,100658700288.0,2026-08-06
2026-06-04,5019.T,,8,0,5,2026-06-05 00:00:00,1407.0,2026-06-11 00:00:00,1344.0,-4.477611940298509,0.4264392324093924,-6.147832267235254,CLOSED,1397.0,45.78804347826087,21.00754239297989,25.798601573187312,22.971389800170805,9.955106,0.8872884,7550.8215625,1692755165184.0,2026-08-07
2026-06-04,5019.T,,8,0,10,2026-06-05 00:00:00,1407.0,2026-06-18 00:00:00,1246.0,-11.442786069651746,0.4264392324093924,-11.62046908315565,CLOSED,1397.0,45.78804347826087,21.00754239297989,25.798601573187312,22.971389800170805,9.955106,0.8872884,7550.8215625,1692755165184.0,2026-08-07
2026-06-04,5019.T,,8,0,20,2026-06-05 00:00:00,1407.0,2026-07-02 00:00:00,1203.0,-14.498933901918976,0.4264392324093924,-16.45344705046198,CLOSED,1397.0,45.78804347826087,21.00754239297989,25.798601573187312,22.971389800170805,9.955106,0.8872884,7550.8215625,1692755165184.0,2026-08-07
2026-06-04,5019.T,,8,0,40,2026-06-05 00:00:00,1407.0,2026-07-31 00:00:00,1311.0,-6.823027718550112,0.4264392324093924,-16.45344705046198,CLOSED,1397.0,45.78804347826087,21.00754239297989,25.798601573187312,22.971389800170805,9.955106,0.8872884,7550.8215625,1692755165184.0,2026-08-07
2026-06-04,5019.T,,8,0,50,2026-06-05 00:00:00,1407.0,2026-08-17 00:00:00,1330.0,-5.472636815920396,0.4264392324093924,-16.45344705046198,CLOSED,1397.0,45.78804347826087,21.00754239297989,25.798601573187312,22.971389800170805,9.955106,0.8872884,7550.8215625,1692755165184.0,2026-08-07
2026-06-04,5019.T,,8,0,60,2026-06-05 00:00:00,1407.0,,,,,,OPEN_INSUFFICIENT_DAYS,1397.0,45.78804347826087,21.00754239297989,25.798601573187312,22.971389800170805,9.955106,0.8872884,7550.8215625,1692755165184.0,2026-08-07
2026-06-04,8194.T,,8,0,5,2026-06-05 00:00:00,2516.0,2026-06-11 00:00:00,2713.0,7.829888712241662,10.214626391096981,0.0,CLOSED,2515.0,47.477064220183486,26.639364324407023,26.384199761692145,24.39941105953075,11.56056,1.3990076,518.65358,217591889920.0,2025-07-07
2026-06-04,8194.T,,8,0,10,2026-06-05 00:00:00,2516.0,2026-06-18 00:00:00,2515.0,-0.03974562798092496,10.214626391096981,-1.3116057233704348,CLOSED,2515.0,47.477064220183486,26.639364324407023,26.384199761692145,24.39941105953075,11.56056,1.3990076,518.65358,217591889920.0,2025-07-07
2026-06-04,8194.T,,8,0,20,2026-06-05 00:00:00,2516.0,2026-07-02 00:00:00,2552.0,1.4308426073131875,10.214626391096981,-2.305246422893481,CLOSED,2515.0,47.477064220183486,26.639364324407023,26.384199761692145,24.39941105953075,11.56056,1.3990076,518.65358,217591889920.0,2025-07-07
2026-06-04,8194.T,,8,0,40,2026-06-05 00:00:00,2516.0,2026-07-31 00:00:00,2584.0,2.7027027027026973,10.214626391096981,-4.173290937996821,CLOSED,2515.0,47.477064220183486,26.639364324407023,26.384199761692145,24.39941105953075,11.56056,1.3990076,518.65358,217591889920.0,2025-07-07
2026-06-04,8194.T,,8,0,50,2026-06-05 00:00:00,2516.0,2026-08-17 00:00:00,2585.0,2.7424483306836223,10.214626391096981,-4.173290937996821,CLOSED,2515.0,47.477064220183486,26.639364324407023,26.384199761692145,24.39941105953075,11.56056,1.3990076,518.65358,217591889920.0,2025-07-07
2026-06-04,8194.T,,8,0,60,2026-06-05 00:00:00,2516.0,,,,,,OPEN_INSUFFICIENT_DAYS,2515.0,47.477064220183486,26.639364324407023,26.384199761692145,24.39941105953075,11.56056,1.3990076,518.65358,217591889920.0,2025-07-07
2026-06-05,9101.T,,8,0,5,2026-06-08 00:00:00,5568.0,2026-06-12 00:00:00,5630.0,1.113505747126431,5.1724137931034475,-0.8620689655172376,CLOSED,5609.0,52.76273022751896,21.45095077268045,28.514894618591907,19.453802412237437,11.1146345,0.74036753,17702.029775,2263548428288.0,2026-08-05
2026-06-05,9101.T,,8,0,10,2026-06-08 00:00:00,5568.0,2026-06-19 00:00:00,5152.0,-7.471264367816088,5.1724137931034475,-7.614942528735636,CLOSED,5609.0,52.76273022751896,21.45095077268045,28.514894618591907,19.453802412237437,11.1146345,0.74036753,17702.029775,2263548428288.0,2026-08-05
2026-06-05,9101.T,,8,0,20,2026-06-08 00:00:00,5568.0,2026-07-03 00:00:00,5211.0,-6.411637931034486,5.1724137931034475,-9.087643678160918,CLOSED,5609.0,52.76273022751896,21.45095077268045,28.514894618591907,19.453802412237437,11.1146345,0.74036753,17702.029775,2263548428288.0,2026-08-05
2026-06-05,9101.T,,8,0,40,2026-06-08 00:00:00,5568.0,2026-08-03 00:00:00,6042.0,8.512931034482762,10.775862068965525,-9.087643678160918,CLOSED,5609.0,52.76273022751896,21.45095077268045,28.514894618591907,19.453802412237437,11.1146345,0.74036753,17702.029775,2263548428288.0,2026-08-05
2026-06-05,9101.T,,8,0,50,2026-06-08 00:00:00,5568.0,2026-08-18 00:00:00,6784.0,21.839080459770123,22.072557471264375,-9.087643678160918,CLOSED,5609.0,52.76273022751896,21.45095077268045,28.514894618591907,19.453802412237437,11.1146345,0.74036753,17702.029775,2263548428288.0,2026-08-05
2026-06-05,9101.T,,8,0,60,2026-06-08 00:00:00,5568.0,,,,,,OPEN_INSUFFICIENT_DAYS,5609.0,52.76273022751896,21.45095077268045,28.514894618591907,19.453802412237437,11.1146345,0.74036753,17702.029775,2263548428288.0,2026-08-05
2026-06-05,9104.T,,8,0,5,2026-06-08 00:00:00,5784.0,2026-06-12 00:00:00,5765.0,-0.32849239280774434,4.218533886583686,-2.95643153526971,CLOSED,5801.0,47.61904761904762,27.346813755486536,21.394018133906155,18.490057785504234,9.376111,0.6934665,15955.633805,1992475279360.0,2026-08-07
2026-06-05,9104.T,,8,0,10,2026-06-08 00:00:00,5784.0,2026-06-19 00:00:00,5264.0,-8.990318118948826,4.218533886583686,-9.52627939142462,CLOSED,5801.0,47.61904761904762,27.346813755486536,21.394018133906155,18.490057785504234,9.376111,0.6934665,15955.633805,1992475279360.0,2026-08-07
2026-06-05,9104.T,,8,0,20,2026-06-08 00:00:00,5784.0,2026-07-03 00:00:00,5193.0,-10.21784232365145,4.218533886583686,-13.381742738589208,CLOSED,5801.0,47.61904761904762,27.346813755486536,21.394018133906155,18.490057785504234,9.376111,0.6934665,15955.633805,1992475279360.0,2026-08-07
2026-06-05,9104.T,,8,0,40,2026-06-08 00:00:00,5784.0,2026-08-03 00:00:00,5801.0,0.29391424619640283,4.218533886583686,-13.381742738589208,CLOSED,5801.0,47.61904761904762,27.346813755486536,21.394018133906155,18.490057785504234,9.376111,0.6934665,15955.633805,1992475279360.0,2026-08-07
2026-06-05,9104.T,,8,0,50,2026-06-08 00:00:00,5784.0,2026-08-18 00:00:00,6881.0,18.966113416320884,20.159059474412167,-13.381742738589208,CLOSED,5801.0,47.61904761904762,27.346813755486536,21.394018133906155,18.490057785504234,9.376111,0.6934665,15955.633805,1992475279360.0,2026-08-07
2026-06-05,9104.T,,8,0,60,2026-06-08 00:00:00,5784.0,,,,,,OPEN_INSUFFICIENT_DAYS,5801.0,47.61904761904762,27.346813755486536,21.394018133906155,18.490057785504234,9.376111,0.6934665,15955.633805,1992475279360.0,2026-08-07
2026-06-08,9101.T,,8,0,5,2026-06-09 00:00:00,5701.0,2026-06-15 00:00:00,5524.0,-3.104718470443779,2.7188212594281724,-4.122083844939484,CLOSED,5646.0,51.50166852057842,20.815533606947398,27.02853025401704,20.9986630833184,11.184406,0.7452514,17096.23928,2278480150528.0,2026-08-05
2026-06-08,9101.T,,8,0,10,2026-06-09 00:00:00,5701.0,2026-06-22 00:00:00,5203.0,-8.735309594807926,2.7188212594281724,-10.664795649885983,CLOSED,5646.0,51.50166852057842,20.815533606947398,27.02853025401704,20.9986630833184,11.184406,0.7452514,17096.23928,2278480150528.0,2026-08-05
2026-06-08,9101.T,,8,0,20,2026-06-09 00:00:00,5701.0,2026-07-06 00:00:00,5370.0,-5.805998947553059,2.7188212594281724,-11.20855990177162,CLOSED,5646.0,51.50166852057842,20.815533606947398,27.02853025401704,20.9986630833184,11.184406,0.7452514,17096.23928,2278480150528.0,2026-08-05
2026-06-08,9101.T,,8,0,40,2026-06-09 00:00:00,5701.0,2026-08-04 00:00:00,6019.0,5.577968777407483,8.191545342922302,-11.20855990177162,CLOSED,5646.0,51.50166852057842,20.815533606947398,27.02853025401704,20.9986630833184,11.184406,0.7452514,17096.23928,2278480150528.0,2026-08-05
2026-06-08,9101.T,,8,0,50,2026-06-09 00:00:00,5701.0,2026-08-19 00:00:00,6733.0,18.102087353095953,20.908612524118574,-11.20855990177162,CLOSED,5646.0,51.50166852057842,20.815533606947398,27.02853025401704,20.9986630833184,11.184406,0.7452514,17096.23928,2278480150528.0,2026-08-05
2026-06-08,9101.T,,8,0,60,2026-06-09 00:00:00,5701.0,,,,,,OPEN_INSUFFICIENT_DAYS,5646.0,51.50166852057842,20.815533606947398,27.02853025401704,20.9986630833184,11.184406,0.7452514,17096.23928,2278480150528.0,2026-08-05
2026-06-09,9101.T,,8,0,5,2026-06-10 00:00:00,5713.0,2026-06-16 00:00:00,5466.0,-4.3234727813758145,0.1225275687029681,-5.00612637843515,CLOSED,5702.0,54.86257928118394,21.36498624119225,34.091777455910524,18.966105033123483,11.296681,0.7526432,17264.8583,2301079322624.0,2026-08-05
2026-06-09,9101.T,,8,0,10,2026-06-10 00:00:00,5713.0,2026-06-23 00:00:00,5272.0,-7.719236828286369,0.1225275687029681,-10.852441799404867,CLOSED,5702.0,54.86257928118394,21.36498624119225,34.091777455910524,18.966105033123483,11.296681,0.7526432,17264.8583,2301079322624.0,2026-08-05
2026-06-09,9101.T,,8,0,20,2026-06-10 00:00:00,5713.0,2026-07-07 00:00:00,5253.0,-8.051811657622965,0.1225275687029681,-11.395063889375113,CLOSED,5702.0,54.86257928118394,21.36498624119225,34.091777455910524,18.966105033123483,11.296681,0.7526432,17264.8583,2301079322624.0,2026-08-05
2026-06-09,9101.T,,8,0,40,2026-06-10 00:00:00,5713.0,2026-08-05 00:00:00,5798.0,1.4878347628216382,7.964291965692283,-11.395063889375113,CLOSED,5702.0,54.86257928118394,21.36498624119225,34.091777455910524,18.966105033123483,11.296681,0.7526432,17264.8583,2301079322624.0,2026-08-05
2026-06-09,9101.T,,8,0,50,2026-06-10 00:00:00,5713.0,2026-08-20 00:00:00,6795.0,18.939261333800104,20.654647295641524,-11.395063889375113,CLOSED,5702.0,54.86257928118394,21.36498624119225,34.091777455910524,18.966105033123483,11.296681,0.7526432,17264.8583,2301079322624.0,2026-08-05
2026-06-09,9101.T,,8,0,60,2026-06-10 00:00:00,5713.0,,,,,,OPEN_INSUFFICIENT_DAYS,5702.0,54.86257928118394,21.36498624119225,34.091777455910524,18.966105033123483,11.296681,0.7526432,17264.8583,2301079322624.0,2026-08-05
2026-06-10,7181.T,,8,0,5,2026-06-11 00:00:00,1570.0,2026-06-17 00:00:00,1516.0,-3.439490445859872,1.6560509554140124,-3.439490445859872,CLOSED,1568.0,53.09734513274336,20.042771901979325,37.83949831414687,24.93755063222548,10.274556,0.40906507,4768.4002075,1699104292864.0,2026-08-07
2026-06-10,7181.T,,8,0,10,2026-06-11 00:00:00,1570.0,2026-06-24 00:00:00,1487.0,-5.286624203821654,1.6560509554140124,-5.796178343949043,CLOSED,1568.0,53.09734513274336,20.042771901979325,37.83949831414687,24.93755063222548,10.274556,0.40906507,4768.4002075,1699104292864.0,2026-08-07
2026-06-10,7181.T,,8,0,20,2026-06-11 00:00:00,1570.0,2026-07-08 00:00:00,1646.0,4.84076433121019,7.32484076433122,-6.592356687898093,CLOSED,1568.0,53.09734513274336,20.042771901979325,37.83949831414687,24.93755063222548,10.274556,0.40906507,4768.4002075,1699104292864.0,2026-08-07
2026-06-10,7181.T,,8,0,40,2026-06-11 00:00:00,1570.0,2026-08-06 00:00:00,1750.5,11.496815286624207,14.490445859872603,-6.592356687898093,CLOSED,1568.0,53.09734513274336,20.042771901979325,37.83949831414687,24.93755063222548,10.274556,0.40906507,4768.4002075,1699104292864.0,2026-08-07
2026-06-10,7181.T,,8,0,50,2026-06-11 00:00:00,1570.0,2026-08-21 00:00:00,1651.5,5.191082802547764,14.490445859872603,-6.592356687898093,CLOSED,1568.0,53.09734513274336,20.042771901979325,37.83949831414687,24.93755063222548,10.274556,0.40906507,4768.4002075,1699104292864.0,2026-08-07
2026-06-10,7181.T,,8,0,60,2026-06-11 00:00:00,1570.0,,,,,,OPEN_INSUFFICIENT_DAYS,1568.0,53.09734513274336,20.042771901979325,37.83949831414687,24.93755063222548,10.274556,0.40906507,4768.4002075,1699104292864.0,2026-08-07
